Gene ID,Ensembl Gene ID,label
57129,ENSG00000136522,0
4711,ENSG00000136521,0
6434,ENSG00000136527,0
100170229,ENSG00000226763,0
4831,ENSG00000243678,0
220929,ENSG00000183621,0
10139,ENSG00000101246,0
79133,ENSG00000101247,0
4584,ENSG00000169894,0
57338,ENSG00000154118,0
401397,ENSG00000214194,0
4600,ENSG00000183486,0
4589,ENSG00000171195,0
387763,ENSG00000187479,0
8092,ENSG00000180318,0
119764,ENSG00000172208,0
2845,ENSG00000283812,0
10331,ENSG00000179913,0
2791,ENSG00000127920,0
7979,ENSG00000127922,1
256076,ENSG00000172752,1
3400,ENSG00000172201,0
3010,ENSG00000187475,0
2792,ENSG00000127928,0
121364,ENSG00000179919,0
1072,ENSG00000172757,1
311,ENSG00000122359,0
1600,ENSG00000173406,0
3642,ENSG00000173404,0
26993,ENSG00000011243,0
256710,ENSG00000173401,0
643854,ENSG00000236761,0
9364,ENSG00000157869,0
80070,ENSG00000173157,0
29984,ENSG00000173156,0
340562,ENSG00000184788,0
2595,ENSG00000214013,0
55165,ENSG00000138180,0
23399,ENSG00000175826,0
1475,ENSG00000121552,0
6629,ENSG00000125870,0
100287226,ENSG00000279552,0
164312,ENSG00000125872,0
128637,ENSG00000125875,0
147929,ENSG00000196357,0
3704,ENSG00000125877,0
56914,ENSG00000125879,0
6939,ENSG00000125878,0
84628,ENSG00000196358,0
9179,ENSG00000221838,0
6502,ENSG00000145604,1
5396,ENSG00000116132,0
2740,ENSG00000112164,0
55776,ENSG00000112167,0
196792,ENSG00000213185,0
79839,ENSG00000150636,0
11099,ENSG00000070778,0
23341,ENSG00000116138,0
56852,ENSG00000070950,0
23074,ENSG00000111647,0
1459,ENSG00000070770,0
160419,ENSG00000165805,0
83640,ENSG00000169612,0
2055,ENSG00000182372,0
440345,ENSG00000185864,0
9631,ENSG00000113569,1
7760,ENSG00000085644,0
51324,ENSG00000090487,0
5829,ENSG00000089159,0
445329,ENSG00000213648,0
54812,ENSG00000119844,0
10607,ENSG00000183751,1
79671,ENSG00000160703,0
6175,ENSG00000089157,1
390067,ENSG00000181616,0
10985,ENSG00000089154,0
4288,ENSG00000148773,0
10200,ENSG00000135698,0
346653,ENSG00000205085,0
11149,ENSG00000112276,0
10165,ENSG00000004864,0
245930,ENSG00000215545,0
7982,ENSG00000004866,0
1238,ENSG00000144648,0
3749,ENSG00000116396,0
140467,ENSG00000198816,0
114884,ENSG00000144645,0
339896,ENSG00000144644,0
27303,ENSG00000144642,0
645121,ENSG00000205089,0
145501,ENSG00000100593,0
23002,ENSG00000100592,0
10598,ENSG00000100591,0
339221,ENSG00000182156,0
9360,ENSG00000138398,0
9517,ENSG00000100596,0
55786,ENSG00000170954,0
79544,ENSG00000291807,0
23201,ENSG00000054965,0
25875,ENSG00000050426,0
57019,ENSG00000005194,0
7068,ENSG00000151090,0
55768,ENSG00000151092,0
54995,ENSG00000151093,0
10644,ENSG00000073792,0
115761,ENSG00000152213,0
138805,ENSG00000186881,0
26040,ENSG00000152217,0
6014,ENSG00000152214,0
57721,ENSG00000145388,1
619207,ENSG00000214279,0
729230,ENSG00000121807,0
8603,ENSG00000125386,0
84640,ENSG00000170185,0
5732,ENSG00000125384,0
2868,ENSG00000125388,0
201134,ENSG00000154240,0
64399,ENSG00000164161,0
10393,ENSG00000164162,1
6059,ENSG00000164163,1
145508,ENSG00000100629,0
51676,ENSG00000100628,0
6227,ENSG00000171858,1
11157,ENSG00000164167,0
51804,ENSG00000100625,0
90826,ENSG00000164169,0
64089,ENSG00000104497,0
57452,ENSG00000100626,0
57194,ENSG00000206190,0
51112,ENSG00000171853,0
28884,ENSG00000211623,0
128372,ENSG00000197403,0
4323,ENSG00000157227,0
728,ENSG00000197405,0
729515,ENSG00000215712,0
4482,ENSG00000175806,0
158506,ENSG00000175809,0
1485,ENSG00000184033,0
51,ENSG00000161533,0
283446,ENSG00000174527,0
10898,ENSG00000160917,0
51297,ENSG00000198183,0
929,ENSG00000170458,0
9119,ENSG00000170454,0
583,ENSG00000125124,0
2962,ENSG00000125651,0
84266,ENSG00000125652,0
9404,ENSG00000110031,0
5158,ENSG00000133256,0
56131,ENSG00000081818,0
4324,ENSG00000102996,0
9475,ENSG00000134318,0
92291,ENSG00000162949,0
80034,ENSG00000178662,0
29841,ENSG00000134317,0
54469,ENSG00000086666,0
85359,ENSG00000128185,0
79802,ENSG00000143512,0
9525,ENSG00000119541,0
2840,ENSG00000144230,0
5433,ENSG00000144231,1
374899,ENSG00000185869,0
161779,ENSG00000182405,0
64284,ENSG00000124839,0
2539,ENSG00000160211,0
122553,ENSG00000182400,0
11017,ENSG00000124380,1
338755,ENSG00000188124,0
10199,ENSG00000124383,1
1826,ENSG00000291561,0
25956,ENSG00000075826,0
10327,ENSG00000117448,0
1186,ENSG00000103249,0
81552,ENSG00000154978,0
55344,ENSG00000182378,0
285527,ENSG00000075539,0
2294,ENSG00000103241,0
386683,ENSG00000205439,0
6873,ENSG00000064313,0
2909,ENSG00000160007,0
56658,ENSG00000230308,0
9248,ENSG00000102195,0
503834,ENSG00000204595,0
3133,ENSG00000229252,0
340267,ENSG00000215018,0
2794,ENSG00000206412,0
6311,ENSG00000204842,0
1639,ENSG00000204843,0
647060,ENSG00000204849,0
4038,ENSG00000134569,0
23327,ENSG00000049759,0
3507,ENSG00000211899,0
286183,ENSG00000185942,0
55973,ENSG00000283852,0
5756,ENSG00000151239,0
100528019,ENSG00000254445,0
728042,ENSG00000226600,0
221191,ENSG00000103023,0
23081,ENSG00000107077,0
29070,ENSG00000103021,0
4832,ENSG00000103024,0
283464,ENSG00000151233,0
219285,ENSG00000177409,0
9159,ENSG00000160613,0
387680,ENSG00000099290,0
3859,ENSG00000187242,0
7965,ENSG00000106305,0
23553,ENSG00000106302,0
317,ENSG00000120868,0
81696,ENSG00000243441,0
122046,ENSG00000175664,0
157570,ENSG00000171320,0
51019,ENSG00000120860,0
23408,ENSG00000124523,0
4438,ENSG00000057468,0
80005,ENSG00000147459,0
858,ENSG00000105971,0
28874,ENSG00000211625,0
857,ENSG00000105974,0
26298,ENSG00000135373,0
55226,ENSG00000135372,1
256815,ENSG00000179133,0
91782,ENSG00000147457,0
2001,ENSG00000135374,0
4035,ENSG00000123384,0
51176,ENSG00000138795,0
54576,ENSG00000242366,0
1733,ENSG00000211452,0
3227,ENSG00000123388,0
85455,ENSG00000140323,0
27335,ENSG00000178982,0
6415,ENSG00000178980,0
64478,ENSG00000183117,0
163933,ENSG00000183114,0
114932,ENSG00000178988,0
817,ENSG00000145349,0
93627,ENSG00000145348,0
389337,ENSG00000183111,0
56245,ENSG00000262938,0
2626,ENSG00000136574,0
3347,ENSG00000205649,0
334,ENSG00000084234,0
375759,ENSG00000179058,0
132625,ENSG00000179059,0
50484,ENSG00000048392,0
283284,ENSG00000179057,0
199953,ENSG00000188807,0
286365,ENSG00000179055,0
23371,ENSG00000111077,0
150383,ENSG00000205643,0
219988,ENSG00000166889,0
8843,ENSG00000255398,0
10016,ENSG00000249915,0
23660,ENSG00000196652,0
337960,ENSG00000240432,0
138199,ENSG00000156017,0
5500,ENSG00000213639,1
79747,ENSG00000118492,0
153918,ENSG00000118491,0
10675,ENSG00000114646,0
84085,ENSG00000118496,0
5325,ENSG00000118495,0
8153,ENSG00000108830,0
23276,ENSG00000114648,0
3495,ENSG00000211898,0
26511,ENSG00000109220,0
10082,ENSG00000183098,0
2168,ENSG00000163586,0
200916,ENSG00000163584,0
10190,ENSG00000115514,0
5996,ENSG00000090104,0
65988,ENSG00000169955,0
51478,ENSG00000132196,0
79784,ENSG00000105357,0
57102,ENSG00000047621,0
1089,ENSG00000274131,0
26122,ENSG00000135999,0
28933,ENSG00000242076,0
1622,ENSG00000155368,0
619189,ENSG00000184716,0
8362,ENSG00000273542,0
79147,ENSG00000181027,0
8624,ENSG00000183527,0
7353,ENSG00000070010,1
79752,ENSG00000104231,0
55062,ENSG00000070540,0
151354,ENSG00000162981,0
286753,ENSG00000280938,0
4040,ENSG00000070018,0
2984,ENSG00000070019,0
3631,ENSG00000040933,0
91875,ENSG00000136319,0
127391,ENSG00000188800,0
6768,ENSG00000149418,0
84659,ENSG00000165799,0
53842,ENSG00000177300,0
5901,ENSG00000132341,1
139322,ENSG00000155008,0
112885,ENSG00000056487,0
27183,ENSG00000132612,0
391365,ENSG00000138068,0
5861,ENSG00000138069,0
80352,ENSG00000204618,0
26953,ENSG00000137040,0
1545,ENSG00000138061,0
57513,ENSG00000177303,0
204,ENSG00000004455,1
474344,ENSG00000133561,0
6764,ENSG00000166444,0
1951,ENSG00000008300,0
729059,ENSG00000227868,0
2785,ENSG00000162188,0
10062,ENSG00000025434,0
654429,ENSG00000166159,0
79098,ENSG00000182795,0
4004,ENSG00000166407,0
9045,ENSG00000188846,1
120863,ENSG00000166153,0
64960,ENSG00000116898,1
388336,ENSG00000188803,0
7275,ENSG00000166402,0
728621,ENSG00000186409,0
713,ENSG00000173369,0
203328,ENSG00000157303,0
257169,ENSG00000157653,0
114991,ENSG00000157657,0
139735,ENSG00000189420,0
6233,ENSG00000143947,1
333932,ENSG00000203852,0
2876,ENSG00000233276,0
54880,ENSG00000183337,0
6351,ENSG00000275302,0
84066,ENSG00000240021,0
221481,ENSG00000157343,0
9856,ENSG00000137261,0
7280,ENSG00000137267,0
63027,ENSG00000137266,0
3662,ENSG00000137265,0
65977,ENSG00000116095,0
55227,ENSG00000137269,0
9150,ENSG00000060069,0
94234,ENSG00000164379,0
9390,ENSG00000172940,0
23133,ENSG00000172943,0
23514,ENSG00000164808,0
6811,ENSG00000162236,1
3002,ENSG00000100453,0
2999,ENSG00000100450,0
221357,ENSG00000182793,0
7273,ENSG00000155657,0
55231,ENSG00000182791,0
10482,ENSG00000162231,1
11326,ENSG00000155659,0
131034,ENSG00000196353,0
28780,ENSG00000211647,0
79692,ENSG00000181315,0
84961,ENSG00000108306,0
29066,ENSG00000122299,0
1340,ENSG00000126267,1
2864,ENSG00000126266,0
11219,ENSG00000183479,0
2867,ENSG00000126262,0
64332,ENSG00000144802,0
2695,ENSG00000159224,0
241,ENSG00000132965,0
1024,ENSG00000132964,0
51371,ENSG00000132963,0
604,ENSG00000113916,0
10900,ENSG00000108309,0
169981,ENSG00000204271,0
7726,ENSG00000234127,0
64222,ENSG00000186283,0
57864,ENSG00000119457,0
130617,ENSG00000158552,0
94026,ENSG00000158553,0
5456,ENSG00000196767,0
9532,ENSG00000112208,0
89853,ENSG00000196814,0
84303,ENSG00000159685,0
57817,ENSG00000105697,0
148479,ENSG00000116273,0
26036,ENSG00000112200,0
11215,ENSG00000023516,0
168620,ENSG00000180535,0
30827,ENSG00000154832,0
644054,ENSG00000288481,0
4099,ENSG00000105695,0
79310,ENSG00000197938,0
64403,ENSG00000139880,0
55559,ENSG00000213397,1
201626,ENSG00000174840,0
51050,ENSG00000137558,0
26996,ENSG00000173890,0
123904,ENSG00000188038,0
84733,ENSG00000173894,0
284434,ENSG00000188039,0
132,ENSG00000156110,0
58526,ENSG00000165175,0
348,ENSG00000130203,0
10913,ENSG00000135960,0
389643,ENSG00000189233,0
375056,ENSG00000154305,0
2949,ENSG00000134201,0
28772,ENSG00000211642,0
84134,ENSG00000158882,0
51098,ENSG00000101052,0
91133,ENSG00000154655,0
4685,ENSG00000154654,0
4605,ENSG00000101057,1
4359,ENSG00000158887,0
130576,ENSG00000150556,0
91464,ENSG00000175329,0
4792,ENSG00000100906,0
5687,ENSG00000100902,1
116372,ENSG00000150551,0
79690,ENSG00000197093,0
79053,ENSG00000159063,0
51016,ENSG00000285377,0
5626,ENSG00000175325,0
760,ENSG00000104267,0
28484,ENSG00000236597,0
2120,ENSG00000139083,0
3692,ENSG00000242372,1
28987,ENSG00000141101,1
11178,ENSG00000061337,0
7423,ENSG00000173511,0
404203,ENSG00000178172,0
57496,ENSG00000186260,0
646457,ENSG00000288239,0
140460,ENSG00000183475,0
91272,ENSG00000145919,0
9742,ENSG00000187535,0
51186,ENSG00000185222,0
421,ENSG00000099889,0
55651,ENSG00000145912,1
388743,ENSG00000203697,0
23022,ENSG00000129116,0
23259,ENSG00000085788,0
7637,ENSG00000198040,0
10455,ENSG00000198721,0
100271927,ENSG00000170667,0
140680,ENSG00000196476,0
51286,ENSG00000184524,0
10645,ENSG00000110931,0
402665,ENSG00000142549,0
51411,ENSG00000110934,0
84549,ENSG00000198042,1
5675,ENSG00000170848,0
54210,ENSG00000124731,0
155066,ENSG00000171130,0
4201,ENSG00000124733,0
5581,ENSG00000171132,0
84522,ENSG00000171135,0
23317,ENSG00000138246,0
2775,ENSG00000087258,0
63970,ENSG00000120471,0
199745,ENSG00000161277,0
6165,ENSG00000182899,1
100132399,ENSG00000227488,0
54947,ENSG00000087253,0
4504,ENSG00000087250,0
4868,ENSG00000161270,0
206338,ENSG00000172901,0
34,ENSG00000117054,0
201562,ENSG00000206527,0
84135,ENSG00000164338,1
54749,ENSG00000086289,0
4258,ENSG00000085871,0
10523,ENSG00000085872,1
162540,ENSG00000185294,0
5900,ENSG00000160271,0
84623,ENSG00000149571,0
5613,ENSG00000183943,0
374877,ENSG00000198723,0
202658,ENSG00000248167,0
28564,ENSG00000211749,0
54847,ENSG00000072858,0
93349,ENSG00000185404,0
6401,ENSG00000007908,0
646892,ENSG00000183476,0
79026,ENSG00000124942,0
55218,ENSG00000081177,0
148206,ENSG00000160352,0
1617,ENSG00000188120,0
5069,ENSG00000182752,0
9689,ENSG00000082153,0
479,ENSG00000075673,0
3932,ENSG00000182866,0
2900,ENSG00000149403,0
26253,ENSG00000166523,0
54097,ENSG00000183844,0
5268,ENSG00000206075,0
55210,ENSG00000197785,0
2880,ENSG00000257770,0
51547,ENSG00000187531,0
90655,ENSG00000176679,0
2300,ENSG00000176678,0
146395,ENSG00000169181,0
10561,ENSG00000137965,0
4330,ENSG00000169184,0
83706,ENSG00000149781,0
9502,ENSG00000155622,0
2946,ENSG00000213366,0
9154,ENSG00000156222,0
9704,ENSG00000134815,0
11091,ENSG00000196363,1
1823,ENSG00000134765,0
55827,ENSG00000143164,0
1825,ENSG00000134762,0
7095,ENSG00000008952,0
1828,ENSG00000134760,0
9514,ENSG00000128242,0
7533,ENSG00000128245,0
1837,ENSG00000134769,0
57089,ENSG00000198018,0
23229,ENSG00000131089,0
8766,ENSG00000103769,0
84240,ENSG00000131732,0
1160,ENSG00000131730,0
199834,ENSG00000187170,0
60401,ENSG00000131080,0
1359,ENSG00000163751,0
3884,ENSG00000292028,0
84277,ENSG00000176410,0
83449,ENSG00000118557,0
401137,ENSG00000282868,0
9931,ENSG00000198265,0
391004,ENSG00000204479,0
51805,ENSG00000132423,1
2352,ENSG00000110203,0
25906,ENSG00000110200,1
1270,ENSG00000242689,0
64208,ENSG00000132429,0
259197,ENSG00000204475,0
129401,ENSG00000163002,0
9859,ENSG00000143702,0
4054,ENSG00000168056,0
112942,ENSG00000163001,0
8553,ENSG00000134107,0
55720,ENSG00000167721,1
63826,ENSG00000167720,0
222487,ENSG00000182885,0
55746,ENSG00000069248,1
55854,ENSG00000065548,0
55207,ENSG00000134108,0
26995,ENSG00000167112,1
390442,ENSG00000291809,0
91419,ENSG00000166896,0
25820,ENSG00000166233,0
57213,ENSG00000123178,0
84650,ENSG00000123179,0
284018,ENSG00000186665,0
148304,ENSG00000162757,0
5617,ENSG00000172179,0
10320,ENSG00000185811,0
5440,ENSG00000147669,0
5833,ENSG00000185813,0
83446,ENSG00000123171,0
54474,ENSG00000263057,0
553,ENSG00000198049,0
134864,ENSG00000146399,0
1906,ENSG00000078401,0
8028,ENSG00000078403,0
51629,ENSG00000013306,0
28950,ENSG00000211597,0
387032,ENSG00000187626,0
57001,ENSG00000196636,0
200350,ENSG00000184492,0
84914,ENSG00000198466,0
80864,ENSG00000242038,0
348013,ENSG00000282107,0
90316,ENSG00000153779,0
83657,ENSG00000168589,0
8514,ENSG00000069424,0
10428,ENSG00000153774,0
1418,ENSG00000168582,0
83442,ENSG00000142669,0
93621,ENSG00000179010,0
3036,ENSG00000105509,0
55764,ENSG00000163913,0
6010,ENSG00000163914,0
7327,ENSG00000184787,0
5984,ENSG00000163918,1
54802,ENSG00000043514,0
8778,ENSG00000268500,0
441381,ENSG00000254402,0
56344,ENSG00000105507,0
3739,ENSG00000182255,0
9044,ENSG00000095564,1
8987,ENSG00000118804,0
4854,ENSG00000074181,0
84504,ENSG00000148826,0
100861412,ENSG00000265817,0
85014,ENSG00000244187,0
115019,ENSG00000174502,0
28378,ENSG00000211979,0
57135,ENSG00000205916,0
246213,ENSG00000179520,0
26515,ENSG00000132286,0
51144,ENSG00000149084,1
5635,ENSG00000161542,0
85461,ENSG00000115183,0
345274,ENSG00000145283,0
79966,ENSG00000145284,0
2627,ENSG00000141448,0
80000,ENSG00000141449,0
114799,ENSG00000141446,0
283571,ENSG00000119608,0
537,ENSG00000071553,1
84254,ENSG00000004660,0
64762,ENSG00000141441,0
145173,ENSG00000187676,0
6674,ENSG00000104450,0
26059,ENSG00000187672,0
6317,ENSG00000057149,0
84964,ENSG00000239382,0
144348,ENSG00000179195,0
1994,ENSG00000066044,0
645104,ENSG00000249581,0
85464,ENSG00000141298,0
105,ENSG00000185736,0
81848,ENSG00000187678,0
89795,ENSG00000067798,0
50853,ENSG00000136059,0
9337,ENSG00000155508,0
11143,ENSG00000136504,1
2768,ENSG00000146535,0
55761,ENSG00000052841,0
84102,ENSG00000136052,0
23325,ENSG00000136051,0
221806,ENSG00000146530,0
390431,ENSG00000291804,0
57189,ENSG00000262599,0
1457,ENSG00000101266,0
10471,ENSG00000224782,1
578,ENSG00000030110,0
10718,ENSG00000185737,0
79981,ENSG00000153303,0
120065,ENSG00000183303,0
50964,ENSG00000167941,0
284904,ENSG00000133488,0
27439,ENSG00000183307,0
171482,ENSG00000183304,0
494470,ENSG00000141622,0
100101267,ENSG00000272391,0
9831,ENSG00000183309,0
55357,ENSG00000095383,0
54808,ENSG00000141627,0
147699,ENSG00000213889,0
54187,ENSG00000095380,0
81341,ENSG00000172772,0
127665,ENSG00000179930,0
55017,ENSG00000179933,0
56302,ENSG00000274348,0
3425,ENSG00000127415,0
127579,ENSG00000163354,0
80011,ENSG00000172775,0
84286,ENSG00000127419,0
6615,ENSG00000124216,0
79943,ENSG00000185730,0
116173,ENSG00000166091,0
339834,ENSG00000173421,0
114792,ENSG00000186231,0
5933,ENSG00000080839,0
203054,ENSG00000285451,0
57156,ENSG00000165548,0
84947,ENSG00000122335,0
340706,ENSG00000165816,0
55088,ENSG00000165813,0
153579,ENSG00000165810,0
128414,ENSG00000101198,0
55738,ENSG00000101199,0
9491,ENSG00000125818,1
51289,ENSG00000182631,0
10732,ENSG00000101190,0
11083,ENSG00000101191,1
158880,ENSG00000247746,0
54994,ENSG00000101193,0
63910,ENSG00000101194,0
644524,ENSG00000125816,0
10047,ENSG00000125815,0
79444,ENSG00000101197,0
414919,ENSG00000213563,0
221409,ENSG00000249481,0
131965,ENSG00000206562,0
55576,ENSG00000136011,0
9867,ENSG00000198961,0
50838,ENSG00000277254,0
140735,ENSG00000264364,0
80237,ENSG00000128886,0
26301,ENSG00000148288,0
541565,ENSG00000241852,0
146057,ENSG00000128881,0
10420,ENSG00000070759,0
4692,ENSG00000182636,0
5297,ENSG00000241973,1
254272,ENSG00000189375,0
9560,ENSG00000276070,0
28461,ENSG00000211973,0
26986,ENSG00000070756,1
387715,ENSG00000254636,0
8530,ENSG00000077984,0
374286,ENSG00000241322,0
7485,ENSG00000182093,1
231,ENSG00000085662,0
25927,ENSG00000119865,0
53335,ENSG00000119866,0
79017,ENSG00000006625,0
116985,ENSG00000186635,0
29094,ENSG00000119862,0
150209,ENSG00000183773,0
55614,ENSG00000089177,0
57578,ENSG00000276416,0
31,ENSG00000278540,0
28952,ENSG00000101997,0
9313,ENSG00000137674,0
64066,ENSG00000137675,0
10317,ENSG00000183778,0
80139,ENSG00000183779,0
340273,ENSG00000004846,0
54741,ENSG00000213625,0
4316,ENSG00000137673,0
3680,ENSG00000144668,0
23481,ENSG00000100029,1
6634,ENSG00000100028,1
57107,ENSG00000164494,1
23759,ENSG00000100023,1
10642,ENSG00000159217,0
149473,ENSG00000159214,0
23585,ENSG00000183726,0
29799,ENSG00000100027,0
11267,ENSG00000159210,1
51733,ENSG00000100024,0
4800,ENSG00000001167,0
284340,ENSG00000189377,0
1831,ENSG00000157514,0
403278,ENSG00000196098,0
134265,ENSG00000157510,0
498,ENSG00000152234,1
10127,ENSG00000006194,0
259282,ENSG00000038219,0
56981,ENSG00000019485,0
10962,ENSG00000213190,0
81620,ENSG00000167513,1
222962,ENSG00000164638,0
28935,ENSG00000244575,0
7052,ENSG00000198959,0
729830,ENSG00000164142,0
7866,ENSG00000214706,0
155061,ENSG00000181220,0
9311,ENSG00000213199,0
23381,ENSG00000198952,1
7559,ENSG00000164631,0
27236,ENSG00000164144,0
654254,ENSG00000186777,0
54851,ENSG00000168876,0
54937,ENSG00000120669,0
8403,ENSG00000168875,0
55308,ENSG00000168872,0
9617,ENSG00000120662,0
5154,ENSG00000197461,0
347240,ENSG00000186638,0
1305,ENSG00000197467,0
10458,ENSG00000175866,0
6439,ENSG00000168878,0
55300,ENSG00000038210,0
9788,ENSG00000170873,0
222235,ENSG00000161040,0
4051,ENSG00000186529,0
100129128,ENSG00000256980,0
11123,ENSG00000117602,0
462,ENSG00000117601,0
9890,ENSG00000117600,0
222236,ENSG00000161048,0
57530,ENSG00000143375,0
126526,ENSG00000160392,0
10941,ENSG00000173610,0
474170,ENSG00000274332,0
3978,ENSG00000105486,1
50604,ENSG00000162891,0
81622,ENSG00000110057,0
23019,ENSG00000125107,1
148327,ENSG00000143578,0
84875,ENSG00000178685,0
102723168,ENSG00000211974,0
51181,ENSG00000169738,0
127544,ENSG00000116514,0
79577,ENSG00000134371,1
388558,ENSG00000198482,0
148741,ENSG00000198483,0
10440,ENSG00000134375,0
23418,ENSG00000134376,0
6556,ENSG00000018280,0
167555,ENSG00000152380,0
5288,ENSG00000139144,0
58516,ENSG00000139146,0
9852,ENSG00000178567,0
100288695,ENSG00000256671,0
79695,ENSG00000119514,0
51126,ENSG00000173418,0
23234,ENSG00000213551,1
4363,ENSG00000103222,0
4125,ENSG00000104774,0
408050,ENSG00000278087,0
64788,ENSG00000103227,0
347688,ENSG00000261456,0
389123,ENSG00000184345,0
5251,ENSG00000102174,0
988,ENSG00000096401,1
6611,ENSG00000102172,0
3250,ENSG00000261701,0
940,ENSG00000178562,0
147920,ENSG00000204866,0
8266,ENSG00000102178,0
154064,ENSG00000155918,0
1394,ENSG00000278232,0
407977,ENSG00000248871,0
8831,ENSG00000227460,0
643699,ENSG00000232653,0
117143,ENSG00000152382,0
8513,ENSG00000182333,0
8334,ENSG00000180573,0
825,ENSG00000092529,0
255308,ENSG00000180574,0
55561,ENSG00000171219,0
23583,ENSG00000123415,0
112812,ENSG00000267673,1
2297,ENSG00000251493,1
79719,ENSG00000103591,0
64375,ENSG00000123411,0
597,ENSG00000140379,0
64799,ENSG00000103599,0
9760,ENSG00000198846,0
81704,ENSG00000107099,0
347365,ENSG00000102313,0
64840,ENSG00000102312,0
125170,ENSG00000284495,0
7050,ENSG00000177426,0
5935,ENSG00000102317,0
10916,ENSG00000102316,0
3800,ENSG00000276734,0
9363,ENSG00000134594,0
6658,ENSG00000134595,0
51634,ENSG00000134597,0
8933,ENSG00000134590,0
729993,ENSG00000237515,0
29999,ENSG00000106328,0
5298,ENSG00000143393,1
1191,ENSG00000120885,0
6301,ENSG00000031698,1
124583,ENSG00000171302,0
3777,ENSG00000171303,0
9538,ENSG00000149547,0
378108,ENSG00000155428,0
55166,ENSG00000031691,0
57515,ENSG00000111897,0
8795,ENSG00000120889,0
84694,ENSG00000135355,0
9840,ENSG00000135426,0
80153,ENSG00000179151,0
3679,ENSG00000135424,0
27165,ENSG00000135423,0
114827,ENSG00000142621,0
91452,ENSG00000107897,0
54956,ENSG00000138617,0
22852,ENSG00000107890,0
2902,ENSG00000176884,0
4205,ENSG00000068305,0
196074,ENSG00000169519,0
27249,ENSG00000168288,0
23250,ENSG00000068650,0
3667,ENSG00000169047,0
23198,ENSG00000068878,0
1117,ENSG00000064886,0
55593,ENSG00000292211,0
57577,ENSG00000163617,0
23025,ENSG00000130477,0
168451,ENSG00000177683,0
283229,ENSG00000177685,0
245928,ENSG00000177684,0
152185,ENSG00000163611,0
56946,ENSG00000158636,0
162963,ENSG00000167554,0
54887,ENSG00000065060,0
91689,ENSG00000272901,0
